Yeojin Jeong- Jeesoo Lee- Young-jin Lee- Jiyun Hwang- Sae Byul Lee- Tae-Kyung Yoo- Myeong-Seong Kim- Jae Il Kim- John L Hopper- Tuong L Nguyen- Jong Won Lee- Joohon Sung,Artificial-Intelligence Powered Identification of High-Risk Breast Cancer Subgroups Using Mammography: A Multicenter Study Integrating Automated Brightest Density Measures with Deep Learning Metrics,Breast Cancer is a significant global health challenge- particularly affecting women with higher mortality compared with other cancer types. Timely detection of such cancer types is crucial- and recent research- employing deep learning techniques- shows promise in earlier detection. The research focuses on the early detection of such tumors using mammogram images with deep-learning models. The paper utilized four public databases where a similar amount of 986 mammograms each for three classes (normal- benign- malignant) are taken for evaluation. Herein- three deep CNN models such as VGG-11- Inception v3- and ResNet50 are employed as base classifiers. The research adopts an ensemble method where the proposed approach makes use of the modified Gompertz function for building a fuzzy ranking of the base classification models and their decision scores are integrated in an adaptive manner for constructing the final prediction of results. The classification results of the proposed fuzzy ensemble approach outperform transfer learning models and other ensemble approaches such as weighted average and Sugeno integral techniques. The proposed ResNet50 ensemble network using the modified Gompertz function-based fuzzy ranking approach provides a superior classification accuracy of 98.986%.
Aslâ€šÃ Ãœâˆšâ‰ Â¬Â¨Â¬Â±nur Albayrak- Kayhan Nuri Cengiz,Assessment of breast cancer awareness among female pharmacy students at a university in Turkey,Breast cancer remains a pressing global health concern- necessitating accurate diagnostics for effective interventions. Deep learning models (AlexNet- ResNet-50- VGG16- GoogLeNet) show remarkable microcalcification identification (>90%). However- distinct architectures and methodologies pose challenges. We propose an ensemble model- merging unique perspectives- enhancing precision- and understanding critical factors for breast cancer intervention. Evaluation favors GoogleNet and ResNet-50- driving their selection for combined functionalities- ensuring improved precision- and dependability in microcalcification detection in clinical settings. This study presents a comprehensive mammogram preprocessing framework using an optimized deep learning ensemble approach. The proposed framework begins with artifact removal using Otsu Segmentation and morphological operation. Subsequent steps include image resizing- adaptive median filtering- and deep convolutional neural network (D-CNN) development via transfer learning with ResNet-50 model. Hyperparameters are optimized- and ensemble optimization (AlexNet- GoogLeNet- VGG16- ResNet-50) are constructed to identify the localized area of microcalcification. Rigorous evaluation protocol validates the efficacy of individual models- culminating in the ensemble model demonstrating superior predictive accuracy. Based on our analysis- the proposed ensemble model exhibited exceptional performance in the classification of microcalcifications. This was evidenced by the model's average confidence score- which indicated a high degree of dependability and certainty in differentiating these critical characteristics. The proposed model demonstrated a noteworthy average confidence level of 0.9305 in the classification of microcalcification- outperforming alternative models and providing substantial insights into the dependability of the model. The average confidence of the ensemble model in classifying normal cases was 0.8859- which strengthened the model's consistent and dependable predictions. In addition- the ensemble models attained remarkably high performances in terms of accuracy- precision- recall- F1-score- and area under the curve (AUC). The proposed model's thorough dataset integration and focus on average confidence ratings within classes improve clinical diagnosis accuracy and effectiveness for breast cancer. This study introduces a novel methodology that takes advantage of an ensemble model and rigorous evaluation standards to substantially improve the accuracy and dependability of breast cancer diagnostics- specifically in the detection of microcalcifications.
Yiqi Sun- Bohan Wan- Xin Liu- Jianguo Dong- Shengjie Yin- Yiqi Wu,Breast cancer and neoplasms of the thyroid gland: a bidirectional two-sample Mendelian randomization study,Small cohorts of certain disease states are common especially in medical imaging. Despite the growing culture of data sharing- information safety often precludes open sharing of these datasets for creating generalizable machine learning models. To overcome this barrier and maintain proper health information protection- foundational models are rapidly evolving to provide deep learning solutions that have been pretrained on the native feature spaces of the data. Although this has been optimized in Large Language Models (LLMs)- there is still a sparsity of foundational models for computer vision tasks. It is in this space that we provide an investigation into pretraining Visual Geometry Group (VGG)-16- Residual Network (ResNet)-50- and Dense Network (DenseNet)-121 on an unrelated dataset of 8500 chest CTs which was subsequently fine-tuned to classify bone mineral density (BMD) in 199 breast cancer patients using the L1 vertebra on CT. These semi-foundational models showed significant improved ternary classification into mild- moderate- and severe demineralization in comparison to ground truth Hounsfield Unit (HU) measurements in trabecular bone with the semi-foundational ResNet50 architecture demonstrating the best relative performance. Specifically- the holdout testing AUC was 0.99 (p-valueâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢<â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢0.05- ANOVA versus no pretraining versus ImageNet transfer learning) and F1-score 0.99 (p-valueâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢<â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢0.05) for the holdout testing set. In this study- the use of a semi-foundational model trained on the native feature space of CT provided improved classification in a completely disparate disease state with different window levels. Future implementation with these models may provide better generalization despite smaller numbers of a disease state to be classified.
S R Sannasi Chakravarthy- N Bharanidharan- V Vinoth Kumar- T R Mahesh- Mohammed S Alqahtani- Suresh Guluwadi,Deep transfer learning with fuzzy ensemble approach for the early detection of breast cancer,The efficacy of immune checkpoint inhibitors is significantly influenced by the tumor immune microenvironment (TIME). RNA sequencing of tumor tissue can offer valuable insights into TIME- but its high cost and long turnaround time seriously restrict its utility in routine clinical examinations. Several recent studies have suggested that ultrahigh-resolution pathology images can infer cellular and molecular characteristics. However- few study pay attention to the quantitative estimation of various tumor infiltration immune cells from pathology images. In this paper- we integrated contrastive learning and weakly supervised learning to infer tumor-associated macrophages and potential immunotherapy benefit from whole slide images (WSIs) of H &E stained pathological sections. We split the high-resolution WSIs into tiles and then apply contrastive learning to extract features of each tile. After aggregating the features at the tile level- we employ weak supervisory signals to fine-tune the encoder for various downstream tasks. Comprehensive experiments on two independent breast cancer cohorts and spatial transcriptomics data demonstrate that the computational pathological features accurately predict the proportion of tumor-infiltrating immune cells- particularly the infiltration level of macrophages- as well as the immune subtypes and potential immunotherapy benefit. These findings demonstrate that our model effectively captures pathological features beyond human vision- establishing a mapping relationship between cellular compositions and histological morphology- thus expanding the clinical applications of digital pathology images.
Hea Lim Choi- Su Min Jeong- Keun Hye Jeon- Bongseong Kim- Wonyoung Jung- Ansuk Jeong- Kyungdo Han- Dong Wook Shin,Depression risk among breast cancer survivors: a nationwide cohort study in South Korea,Photoacoustic tomography (PAT) has emerged as a promising imaging modality for breast cancer detection- offering unique advantages in visualizing tissue composition without ionizing radiation. However- limited-view scenarios in clinical settings present significant challenges for image reconstruction quality and computational efficiency. This paper introduces novel unrolled deep learning networks based on split Bregman total variation (SBTV) and relaxed basis pursuit alternating direction method of multipliers (rBP-ADMM) algorithms to address these challenges. Our approach combines transfer learning from full-view to limited-view scenarios with U-Net denoiser integration- achieving state-of-the-art reconstruction quality (MS-SSIM> 0.95) while reducing reconstruction time by 92% compared to traditional methods. The effectiveness of different sensor configurations is analyzed through restricted isometry property (RIP) analysis and coherence values- demonstrating that semicircular arrays achieve a RIP constant of 0.76 and coherence of 0.77- closely approximating full-view performance (RIP: 0.75- coherence: 0.78). These metrics validate the theoretical foundation for accurate sparse signal recovery in limited-view scenarios. Comprehensive evaluations across semicircular- concave- and convex sensor arrangements show that the proposed U-SBTV network consistently outperforms existing methods- particularly when combined with the U-Net denoiser. This advancement in limited-view PAT reconstruction brings the technology closer to practical clinical application- potentially improving early breast cancer detection capabilities.
Shahad Awadelkarim,Feature Selection using Extra Trees for Breast Cancer Prediction,Breast cancer continues to pose a significant global health challenge- emphasizing the need for advancements in early detection methods. This study explores the application of transfer learning techniques- specifically utilizing EfficientNet- to enhance the accuracy of breast cancer detection through medical imaging. Leveraging a dataset of mammography images from the Digital Database for Screening Mammography (DDSM)- the research implements various data preprocessing methods- including median filtering- contrast enhancement- and artifact removal- to ensure the quality of input data. The EfficientNet model- trained with these preprocessed images- is evaluated against other transfer learning architectures- such as DenseNet and ResNeXt50- using metrics like accuracy- AUC- precision- and F1-score. The results demonstrate that EfficientNet outperforms other models- achieving an accuracy of 95.23%- with a sensitivity of 96.67% and specificity of 93.82%. These findings suggest that transfer learning- particularly with EfficientNet- can significantly improve the predictive accuracy of breast cancer detection- offering a reliable tool for early diagnosis and personalized treatment planning. The study also discusses the potential integration of these models into clinical workflows- addressing challenges such as data privacy- model generalizability- and clinical applicability. Future research will focus on expanding the dataset and exploring the use of other advanced deep learning techniques to further enhance detection accuracy and robustness.
Ko Un Park- Stuart R. Lipsitz- L. Dominici- F. Lynce- Christina A. Minami- F. Nakhlis- Adrienne G. Waks- Laura E. Warren- Nadine Eidman- Jeannie Frazier- Lourdes Hernandez- Carla Leslie- Susan Rafte- Delia Stroud- J. Weissman- T. King- E. Mittendorf,Generative artificial intelligence as a source of breast cancer information for patients: Proceed with caution.,<title>Abstract</title> <p>Breast cancer is one of the most prevalent causes of cancer-related death globally. Preliminary diagnosis of breast cancer increases the patient's chances of survival and healing. In this paper- we propose a hybrid deep transfer learning model integrating xception with support vector classifier (XSV) and xception with random forest (XRF) along with pre-processing technique to classify breast cancer as cancerous (malignant) or non-cancerous (benign) along comparative analysis of prominent machine learning classifiers- such as Random Forest Classifier (RFC)- Logistic Regression (LR)- Support Vector Classifier (SVC)- K-Nearest Neighbors (K-NN)- and Ada-boost. In experiment all the models are implemented on two openly accessible datasets: BreakHis and Breast Histopathology Images Database (BHID) across various metrics such as accuracy- area under the receiver operating curve- precision- recall- f1-score- Matthew's correlation coefficient- classification success index- and kappa at different magnification levels of images. Our proposed model that utilized the fine tuning of xception model in conjunction with RFC and SVC- surpass existing breast cancer classification methodologies. Specifically- the XSV that achieved accuracies of 89.26%- 85.87%- 90.17%- and 88.98%- while the XRF attained accuracies of 87.78%- 84.78%- 88.98%- and 87.61% for BreakHis at 40X- 100X- 200X- and 400X magnifications- respectively. For BHID at 40X magnification- the XSV and XRF models achieved accuracies of 87.35% and 87.29%- respectively. Employing this study will aid our medical practitioners and researchers in choosing an accurate model for tumor classification and our results will help medical professionals to classify the disease with precision.</p>
Yushu Ma- Chien-Hung Shih- Jinxiong Cheng- Hsiao-Chun Chen- Li-Ju Wang- Yanhao Tan- Yu-Chiao Chiu- Yu-Chih Chen,High-Throughput Empirical and Virtual Screening to Discover Novel Inhibitors of Polyploid Giant Cancer Cells in Breast Cancer,Breast cancer (BC) is a type of cancer which progresses and spreads from breast tissues and gradually exceeds the entire body; this kind of cancer originates in both sexes. Prompt recognition of this disorder is most significant in this phase- and it is measured by providing patients with the essential treatment so their efficient lifetime can be protected. Scientists and researchers in numerous studies have initiated techniques to identify tumours in early phases. Still- misperception in classifying skeptical lesions can be due to poor image excellence and dissimilar breast density. BC is a primary health concern- requiring constant initial detection and improvement in analysis. BC analysis has made major progress recently with combining multi-modal image modalities.Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ These studies deliver an overview of the segmentation- classification- or grading of numerous cancer types- including BC- by employing conventional machine learning (ML) models over hand-engineered features. Therefore- this study uses multi-modality medical imaging to propose a Computer Vision with Fusion Joint Transfer Learning for Breast Cancer Diagnosis (CVFBJTL-BCD) technique. The presented CVFBJTL-BCD technique utilizes feature fusion and DL models to effectively detect and identify BC diagnoses. The CVFBJTL-BCD technique primarily employs the Gabor filtering (GF) technique for noise removal. Next- the CVFBJTL-BCD technique uses a fusion-based joint transfer learning (TL) process comprising three models- namely DenseNet201- InceptionV3- and MobileNetV2. The stacked autoencoders (SAE) model is implemented to classify BC diagnosis. Finally- the horse herd optimization algorithm (HHOA) model is utilized to select parameters involved in the SAE method optimally. To demonstrate the improved results of the CVFBJTL-BCD methodology- a comprehensive series of experimentations are performed on two benchmark datasets. The comparative analysis of the CVFBJTL-BCD technique portrayed a superior accuracy value of 98.18% and 99.15% over existing methods under Histopathological and Ultrasound datasets.
Massimiliano Berretta- Daniele Garozzo- Calogero Foti- Mario Roselli- Marco Materazzo- Giulia Vita- Ferdinando Iellamo- Marco Scordari- Giordana Di Mauro- Giovanna Spatari- Alessandro Ottaiano- Annalisa Noce- Marco Pellicciaro- Alessia Bignucolo- Gianluca Vanni- Oreste Claudio Buonomo,Implementing fencing as adapted physical activity in non-metastatic breast cancer patients: design and early rehabilitation strategy of the FENICE study protocol,Background: Breast cancer is one of the most lethal cancers among women. Early detection and proper treatment reduce mortality rates. Histopathological images provide detailed information for diagnosing and staging breast cancer disease. Methods: The BreakHis dataset- which includes histopathological images- is used in this study. Medical images are prone to problems such as different textural backgrounds and overlapping cell structures- unbalanced class distribution- and insufficiently labeled data. In addition to these- the limitations of deep learning models in overfitting and insufficient feature extraction make it extremely difficult to obtain a high-performance model in this dataset. In this study- 20 state-of-the-art models are trained to diagnose eight types of breast cancer using the fine-tuning method. In addition- a comprehensive experimental study was conducted to determine the most successful new model- with 20 different custom models reported. As a result- we propose a novel model called MultiHisNet. Results: The most effective new model- which included a pointwise convolution layer- residual link- channel- and spatial attention module- achieved 94.69% accuracy in multi-class breast cancer classification. An ensemble model was created with the best-performing transfer learning and custom models obtained in the study- and model weights were determined with an Equilibrium Optimizer. The proposed ensemble model achieved 96.71% accuracy in eight-class breast cancer detection. Conclusions: The results show that the proposed model will support pathologists in successfully diagnosing breast cancer.
Christiana Subaar- Fosberg Tweneboah Addai- Eric Clement Kotei Addison- Olivia Christos- Joseph Adom- Martin Owusu-Mensah- Nelson Appiah-Agyei- Shadrack Abbey,Investigating the detection of breast cancer with deep transfer learning using ResNet18 and ResNet34,A novel nomogram incorporating artificial intelligence (AI) and clinical features for enhanced ultrasound prediction of benign and malignant breast masses. This study analyzed 340 breast masses identified through ultrasound in 308 patients. The masses were divided into training (n = 260) and validation (n = 80) groups. The AI-based analysis employed the Samsung Ultrasound AI system (S-detect). Univariate and multivariate analyses were conducted to construct nomograms using logistic regression. The AI-Nomogram was based solely on AI results- while the ClinAI- Nomogram incorporated additional clinical factors. Both nomograms underwent internal validation with 1000 bootstrap resamples and external validation using the independent validation group. Performance was evaluated by analyzing the area under the receiver operating characteristic (ROC) curve (AUC) and calibration curves. The ClinAI-Nomogram- which incorporates patient age- AI-based mass size- and AI-based diagnosis- outperformed an existing AI-Nomogram in differentiating benign from malignant breast masses. The ClinAI-Nomogram surpassed the AI-Nomogram in predicting malignancy with significantly higher AUC scores in both training (0.873- 95% CI: 0.830-0.917 vs. 0.792- 95% CI: 0.748-0.836; p = 0.016) and validation phases (0.847- 95% CI: 0.763-0.932 vs. 0.770- 95% CI: 0.709-0.833; p < 0.001). Calibration curves further revealed excellent agreement between the ClinAI-Nomogram's predicted probabilities and actual observed risks of malignancy. The ClinAI- Nomogram- combining AI alongside clinical data- significantly enhanced the differentiation of benign and malignant breast masses in clinical AI-facilitated ultrasound examinations.
Sang Won Park- Ye-Lin Park- Eun-Gyeong Lee- Heejung Chae- Phillip Park- Dong-Woo Choi- Yeon Ho Choi- Juyeon Hwang- Seohyun Ahn- Keunkyun Kim- Woo Jin Kim- Sun-Young Kong- So-Youn Jung- Hyun-Jin Kim,Mortality Prediction Modeling for Patients with Breast Cancer Based on Explainable Machine Learning,Background/Objectives: Breast cancer is a leading cause of mortality among women in Taiwan and globally. Non-invasive imaging methods- such as mammography and ultrasound- are critical for early detection- yet standalone modalities have limitations in regard to their diagnostic accuracy. This study aims to enhance breast cancer detection through a cross-modality fusion approach combining mammography and ultrasound imaging- using advanced convolutional neural network (CNN) architectures. Materials and Methods: Breast images were sourced from public datasets- including the RSNA- the PAS- and Kaggle- and categorized into malignant and benign groups. Data augmentation techniques were used to address imbalances in the ultrasound dataset. Three models were developed: (1) pre-trained CNNs integrated with machine learning classifiers- (2) transfer learning-based CNNs- and (3) a custom-designed 17-layer CNN for direct classification. The performance of the models was evaluated using metrics such as accuracy and the Kappa score. Results: The custom 17-layer CNN outperformed the other models- achieving an accuracy of 0.964 and a Kappa score of 0.927. The transfer learning model achieved moderate performance (accuracy 0.846- Kappa 0.694)- while the pre-trained CNNs with machine learning classifiers yielded the lowest results (accuracy 0.780- Kappa 0.559). Cross-modality fusion proved effective in leveraging the complementary strengths of mammography and ultrasound imaging. Conclusions: This study demonstrates the potential of cross-modality imaging and tailored CNN architectures to significantly improve diagnostic accuracy and reliability in breast cancer detection. The custom-designed model offers a practical solution for early detection- potentially reducing false positives and false negatives- and improving patient outcomes through timely and accurate diagnosis.
Yini Li- Cao Li- Tao Yang- Lingzhi Chen- Mingquan Huang- Lu Yang- Shuxian Zhou- Huaqing Liu- Jizhu Xia- Shijie Wang,Multiview deep learning networks based on automated breast volume scanner images for identifying breast cancer in BI-RADS 4,Single-vesicle molecular profiling of cancer-associated extracellular vesicles (EVs) is increasingly being recognized as a powerful tool for cancer detection and monitoring. Mask and target dual imaging is a facile method to quantify the fraction of the molecularly targeted population of EVs in biofluids at the single-vesicle level. However- accurate and efficient dual imaging vesicle analysis has been challenging due to the interference of false signals on the mask images and the need to analyze a large number of images in clinical samples. In this work- we report a fully automatic dual imaging analysis method based on machine learning and use it with dual imaging single-vesicle technology (DISVT) to detect breast cancer at different stages. The convolutional neural network Resnet34 was used along with transfer learning to produce a suitable machine learning model that could accurately identify areas of interest in experimental data. A combination of experimental and synthetic data were used to train the model. Using DISVT and our machine learning-assisted image analysis platform- we determined the fractions of EpCAM-positive EVs and CD24-positive EVs over captured plasma EVs with CD81 marker in the blood plasma of pilot HER2-positive breast cancer patients and compared to those from healthy donors. The amount of both EpCAM-positive and CD24-positive EVs was found negligible for both healthy donors and Stage I patients. The amount of EpCAM-positive EVs (also CD81-positive) increased from 18% to 29% as the cancer progressed from Stage II to III. No significant increase was found with further progression to Stage IV. A similar trend was found for the CD24-positive EVs. Statistical analysis showed that both EpCAM and CD24 markers can detect HER2-positive breast cancer at Stages II- III- or IV. They can also differentiate individual cancer stages except those between Stage III and Stage IV. Due to the simplicity- high sensitivity- and high efficiency- the DISVT with the AI-assisted dual imaging analysis can be widely used for both basic research and clinical applications to quantitatively characterize molecularly targeted EV subtypes in biofluids.
Jung In Park- Steven Johnson- Lisiane Pruinelli,Optimizing pain management in breast cancer care: Utilizing 'All of Us' data and deep learning to identify patients at elevated risk for chronic pain,Segmentation is a technique for separating an image into discrete areas in order to separate objects of interest from their surroundings. In image analysis- segmentationâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶âˆšÃœwhich encompasses detection- feature extraction- classification- and treatmentâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶âˆšÃœis crucial. In order to plan treatments- segmentation aids doctors in measuring the amount of tissue in the breast. Categorizing the input data into two groups that are mutually exclusive is the aim of a binary classification problem. In this case- the training data is labeled in a binary format based on the problem being solved. Identifying breast lumps accurately in mammography pictures is essential for the purpose of prenatal testing for breast cancer. The proposed TLA (Transfer Learning Approach) based CNN (Convolution Neural Network) â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â®TLA based CNN aims to offer binary classification for rapid and precise breast cancer diagnosis (benign and malignant). In order to predict the sub-type of cancer- this exploration as used Deep Learning techniques on the Histogram of Oriented Gradient (HOG) - Feature extraction technique that creates a local histogram of the image to extract features from each place in the image with CNN classifier. This research work employs two well-known pre-trained models- ResNet-50 and VGG16- to extract characteristics from mammography images. The high-level features from the Mammogram dataset are extracted using a transfer learning model based on Visual Geometry Group (VGG) with 16-layer and Residual Neural Network with 50-layers deep model architecture (ResNet-50). The proposed model TLA based CNN has achieved 96.49% and 95.48% accuracy as compared to ResNet50 and VGG16 in the breast cancer classification and segmentation.
Andreas Ekholm- Yinxi Wang- Johan Vallon-Christersson- Constance Boissin- Mattias Rantalainen,Prediction of gene expression-based breast cancer proliferation scores from histopathology whole slide images using deep learning,Breast cancer is a leading cause of death among women- and early detection is crucial for improving survival rates. The manual breast cancer diagnosis utilizes more time and is subjective. Also- the previous CAD models mostly depend on manmade visual details that are complex to generalize across ultrasound images utilizing distinct techniques. Distinct imaging tools have been utilized in previous works such as mammography and MRI. However- these imaging tools are costly and less portable than ultrasound imaging. Also- ultrasound imaging is a non-invasive method commonly used for breast cancer screening. Hence- the paper presents a novel deep learning model- BCDNet- for classifying breast tumors as benign or malignant using ultrasound images. The primary aim of the study is to design an effective breast cancer diagnosis model that can accurately classify tumors in their early stages- thus reducing mortality rates. The model aims to optimize the weight and parameters using the RPAOSM-ESO algorithm to enhance accuracy and minimize false negative rates. The BCDNet model utilizes transfer learning from a pre-trained VGG16 network for feature extraction and employs an AHDNAM classification approach- which includes ASPP- DTCN- 1DCNN- and an attention mechanism. The RPAOSM-ESO algorithm is used to fine-tune the weights and parameters. The RPAOSM-ESO-BCDNet-based breast cancer diagnosis model provided 94.5 accuracy rates. This value is relatively higher than the previous models such as DTCN (88.2)- 1DCNN (89.6)- MobileNet (91.3)- and ASPP-DTC-1DCNN-AM (93.8). Hence- it is guaranteed that the designed RPAOSM-ESO-BCDNet produces relatively accurate solutions for the classification than the previous models. The BCDNet model- with its sophisticated feature extraction and classification techniques optimized by the RPAOSM-ESO algorithm- shows promise in accurately classifying breast tumors using ultrasound images. The study suggests that the model could be a valuable tool in the early detection of breast cancer- potentially saving lives and reducing the burden on healthcare systems.
