Yeojin Jeong- Jeesoo Lee- Young-jin Lee- Jiyun Hwang- Sae Byul Lee- Tae-Kyung Yoo- Myeong-Seong Kim- Jae Il Kim- John L Hopper- Tuong L Nguyen- Jong Won Lee- Joohon Sung,Artificial-Intelligence Powered Identification of High-Risk Breast Cancer Subgroups Using Mammography: A Multicenter Study Integrating Automated Brightest Density Measures with Deep Learning Metrics,Breast Cancer is a significant global health challenge- particularly affecting women with higher mortality compared with other cancer types. Timely detection of such cancer types is crucial- and recent research- employing deep learning techniques- shows promise in earlier detection. The research focuses on the early detection of such tumors using mammogram images with deep-learning models. The paper utilized four public databases where a similar amount of 986 mammograms each for three classes (normal- benign- malignant) are taken for evaluation. Herein- three deep CNN models such as VGG-11- Inception v3- and ResNet50 are employed as base classifiers. The research adopts an ensemble method where the proposed approach makes use of the modified Gompertz function for building a fuzzy ranking of the base classification models and their decision scores are integrated in an adaptive manner for constructing the final prediction of results. The classification results of the proposed fuzzy ensemble approach outperform transfer learning models and other ensemble approaches such as weighted average and Sugeno integral techniques. The proposed ResNet50 ensemble network using the modified Gompertz function-based fuzzy ranking approach provides a superior classification accuracy of 98.986%.
Morteza Rakhshaninejad- Mohammad Fathian- Reza Shirkoohi- F. Barzinpour- Amir H. Gandomi,Refining breast cancer biomarker discovery and drug targeting through an advanced data-driven approach,Objectives: The research aims to enhance breast cancer detection accuracy and effectiveness using deep transfer learning and pre-trained neural networks. It analyses breast ultrasound images and identifies important characteristics using pre-trained networks. The goal is to create a more efficient and accurate automated system for breast cancer detection. Methods: The study uses breast ultrasound cancer image data from the Kaggle Data Repository to extract informative features- identify cancer-related characteristics- and classify them into benign- malignant- and normal tissue. Pre-trained Deep Neural Networks (DNNs) extract these features and feed them into a 10-fold cross-validation SVM classifier. The SVM is evaluated using various kernel functions to identify the best kernel for separating data points. This methodology aims to achieve accurate classification of breast cancer in ultrasound images. Findings: The study confirms the effectiveness of deep transfer learning for breast cancer detection in ultrasound images- with Inception V3 outperforming VGG-16 and VGG-19 in extracting relevant features. The combination of Inception V3 and the SVM classifier with a polynomial kernel achieved the highest classification accuracy- indicating its ability to model complex relationships. The study demonstrated an AUC of 0.944 and a classification accuracy of 87.44% using the Inception V3 + SVM polynomial. Novelty: This research demonstrates the potential of deep transfer learning and SVM classifiers for accurate breast cancer detection in ultrasound images. It integrates Inception V3- VGG-16- and VGG-19 for breast cancer detection- demonstrating improved classification accuracy. The combination of Inception V3 and SVM (polynomial) achieved a significant AUC (0.944) and classification accuracy (87.44%)- outperforming other models tested. This research underscores the potential of these technologies for accurate breast cancer detection in ultrasound images. Keywords: Breast Cancer- Deep Learning- Feature Extraction- Inception-v3- SVM- Transfer Learning
Xuefeng Fu- Yang Jiao- Yao Feng- Fengwei Lin- Bing Zhang- Qing Mao- Jiahui Wang- Wen Jiang- Yanhua Mou- Han Wang- Shaojie Wang,Scaffold Hopping of Pristimerin Provides Derivatives Containing a Privileged Quinoxaline Substructure as Potent Autophagy Inducers in Breast Cancer Cells,Digital Breast Tomosynthesis (DBT) has revolutionized more traditional breast imaging through its three-dimensional (3D) visualization capability that significantly enhances lesion discernibility- reduces tissue overlap- and improves diagnostic precision as compared to conventional two-dimensional (2D) mammography. In this study- we propose an advanced Computer-Aided Detection (CAD) system that harnesses the power of vision transformers to augment DBT's diagnostic efficiency. This scheme uses a neural network to glean attributes from the 2D slices of DBT followed by post-processing that considers features from neighboring slices to categorize the entire 3D scan. By leveraging a transfer learning technique- we trained and validated our CAD framework on a unique dataset consisting of 3-831 DBT scans and subsequently tested it on 685 scans. Of the architectures tested- the Swin Transformer outperformed the ResNet101 and vanilla Vision Transformer. It achieved an impressive AUC score of 0.934 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 0.026 at a resolution of 384 â€šÃ„Ã¶âˆšâ€ âˆšâˆ‚â€šÃ Ã¶â€šÃ¢â€¢ 384. Increasing the image resolution from 224 to 384 not only maintained vital image attributes but also led to a marked improvement in performance (p-value = 0.0003). The Mean Teacher algorithm- a semi-supervised method using both labeled and unlabeled DBT slices- showed no significant improvement over the supervised approach. Comprehensive analyses across different lesion types- sizes- and patient ages revealed consistent performance. The integration of attention mechanisms yielded a visual narrative of the model's decision-making process that highlighted the prioritized regions during assessments. These findings should significantly propel the methodologies employed in DBT image analysis by setting a new benchmark for breast cancer diagnostic precision.
Shengnan Hao- Yihan Jia- Jianuo Liu- Zhiwu Wang- Chunling Liu- Zhanlin Ji- Ivan Ganchev,ST-Double-Net: A Two-Stage Breast Tumor Classification Model Based on Swin Transformer and Weakly Supervised Target Localization,"The Deep learning (DL) models for diagnosing breast cancer from mammographic images often operate as""black boxes""- making it difficult for healthcare professionals to trust and understand their decision-making processes. The study presents an integrated framework combining Convolutional Neural Networks (CNNs) and Explainable Artificial Intelligence (XAI) for the enhanced diagnosis of breast cancer using the CBIS-DDSM dataset. The methodology encompasses an elaborate data preprocessing pipeline and advanced data augmentation techniques to counteract dataset limitations and transfer learning using pre-trained networks such as VGG-16- Inception-V3 and ResNet was employed. A focal point of our study is the evaluation of XAI's effectiveness in interpreting model predictions- highlighted by utilizing the Hausdorff measure to assess the alignment between AI-generated explanations and expert annotations quantitatively. This approach is critical for XAI in promoting trustworthiness and ethical fairness in AI-assisted diagnostics. The findings from our research illustrate the effective collaboration between CNNs and XAI in advancing diagnostic methods for breast cancer- thereby facilitating a more seamless integration of advanced AI technologies within clinical settings. By enhancing the interpretability of AI driven decisions- this work lays the groundwork for improved collaboration between AI systems and medical practitioners- ultimately enriching patient care. Furthermore- the implications of our research extended well beyond the current methodologies. It encourages further research into how to combine multimodal data and improve AI explanations to meet the needs of clinical practice."
Olya Rezaeian- Onur Asan- A. E. Bayrak,The Impact of AI Explanations on Clinicians Trust and Diagnostic Accuracy in Breast Cancer,Invasive ductal carcinoma (IDC) is the most prevalent form of breast cancer. Breast tissue histopathological examination is critical in diagnosing and classifying breast cancer. Although existing methods have shown promising results- there is still room for improvement in the classification accuracy and generalization of IDC using histopathology images. We present a novel approach- Supervised Contrastive Vision Transformer (SupCon-ViT)- for improving the classification of invasive ductal carcinoma in terms of accuracy and generalization by leveraging the inherent strengths and advantages of both transfer learning- i.e.- pre-trained vision transformer- and supervised contrastive learning. Our results on a benchmark breast cancer dataset demonstrate that SupCon-ViT achieves state-of-the-art performance in IDC classification- with an F1-score of 0.8188- precision of 0.7692- and specificity of 0.8971- outperforming existing methods. In addition- the proposed model demonstrates resilience in scenarios with minimal labeled data- making it highly efficient in real-world clinical settings where labeled data is limited. Our findings suggest that supervised contrastive learning in conjunction with pre-trained vision transformers appears to be a viable strategy for an accurate classification of IDC- thus paving the way for a more efficient and reliable diagnosis of breast cancer through histopathological image analysis.
Eleonore Baum- Daniela Bernhardsgrâ€šÃ„Ã¶âˆšâ€ âˆšâˆ‚Â¬Â¨â€šÃ Â´tter- Ramona Engst- Carola Maurer- Jessica Ebneter- Adrienne Zenklusen- Barbara Wartlsteiner- Lotti Barandun- Andrea Neher- Antje Koller- Andrea Kobleder,The meaning of trust along the treatment pathway of women with breast cancer: a mixed-methods study among cancer survivors,Objective Early diagnosis of breast cancer can lead to effective treatment- possibly increase long-term survival rates- and improve quality of life. The objective of this study is to present an automated analysis and classification system for breast cancer using clinical markers such as tumor shape- orientation- margin- and surrounding tissue. The novelty and uniqueness of the study lie in the approach of considering medical features based on the diagnosis of radiologists. Methods Using clinical markers- a graph is generated where each feature is represented by a node- and the connection between them is represented by an edge which is derived through Pearson's correlation method. A graph convolutional network (GCN) model is proposed to classify breast tumors into benign and malignant- using the graph data. Several statistical tests are performed to assess the importance of the proposed features. The performance of the proposed GCN model is improved by experimenting with different layer configurations and hyper-parameter settings. Results Results show that the proposed model has a 98.73% test accuracy. The performance of the model is compared with a graph attention network- a one-dimensional convolutional neural network- and five transfer learning models- ten machine learning models- and three ensemble learning models. The performance of the model was further assessed with three supplementary breast cancer ultrasound image datasets- where the accuracies are 91.03%- 94.37%- and 89.62% for Dataset A- Dataset B- and Dataset C (combining Dataset A and Dataset B) respectively. Overfitting issues are assessed through k-fold cross-validation. Conclusion Several variants are utilized to present a more rigorous and fair evaluation of our work- especially the importance of extracting clinically relevant features. Moreover- a GCN model using graph data can be a promising solution for an automated feature-based breast image classification system.
Pritpal Singh- Rakesh Kumar- Meenu Gupta- Ahmed J. Obaid,Transfer Learning based Breast Cancer Classification using Histopathology Images,BACKGROUND The aim of this study is an improved understanding of drug distribution in brain metastases. Rather than single point snapshots- we analyzed the time course and route of drug/probe elimination (clearance)- focusing on the Intramural Periarterial Drainage (IPAD) pathway. METHODS Mice with JIMT1-BR HER2+ experimental brain metastases were injected with biocytin-TMR and either trastuzumab or human IgG. Drugs/probes circulated for 5 min-48h- followed by perfusion. Brain sections were stained for human IgG- vascular basement membrane proteins laminin or collagen IV- and periarterial â€šÃ¢Ã âˆšâ‰ Â¬Â¨Â¬Â±-SMA. A machine learning algorithm was developed to identify metastases- metastatic microenvironment- and uninvolved brain in confocally scanned brain sections. Drug/probe intensity over time and total imaged drug exposure (iAUC) were calculated for 27-249 lesions and co-immunofluorescence with IPAD- vascular matrix analyzed in 11-668 metastases. RESULTS In metastases- peak trastuzumab levels were 5-fold higher than human IgG but 4-fold less than biocytin-TMR. The elimination phase constituted 85-93% of total iAUC for all drugs/probes tested. For trastuzumab- total iAUC during uptake was similar to the small molecule drug probe biocytin-TMR- but slower trastuzumab elimination resulted in a 1.7-fold higher total iAUC. During elimination trastuzumab and IgG were preferentially enriched in the â€šÃ¢Ã âˆšâ‰ Â¬Â¨Â¬Â±-SMA+ periarterial vascular matrix- consistent with the IPAD clearance route; biocytin-TMR showed heterogeneous elimination pathways. CONCLUSIONS Drug/probe elimination is an important component of drug development for brain metastases. We identified a prolonged elimination pathway for systemically administered antibodies through the periarterial vascular matrix that may contribute to the sustained presence and efficacy of large antibody therapeutics.
A. Tien- M. Sadar,Treatments Targeting the Androgen Receptor and Its Splice Variants in Breast Cancer,Cytological evaluation through microscopic image analysis of fine needle aspiration cytology (FNAC) is pivotal in the initial screening of breast cancer. The sensitivity of FNAC as a screening tool relies on both image quality and the pathologistâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢s expertise. To enhance diagnostic accuracy and alleviate the pathologistâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢s workload- a computer-aided diagnosis (CAD) system was developed. A comparative study was conducted- assessing twelve candidate pre-trained models. Utilizing a locally gathered FNAC image dataset- three superior models-MobileNet-V2- DenseNet-121- and Inception-V3-were selected based on their training- validation- and testing accuracies. Further- these models underwent evaluation in four transfer learning scenarios to enhance testing accuracy. While the outcomes were promising- they left room for improvement- motivating us to create a novel deep convolutional neural network (CNN). The newly proposed model exhibited robust performance with testing accuracy at 85%. Our research concludes that the most lightweight- high-accuracy model is the one we propose. Weâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢ve integrated it into our user-friendly Android App- â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶â€šÃ Â´Breast Cancer Detection System-â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Å“Ã„ in TensorFlow Lite format- with cloud database support- showcasing its effectiveness. Implementing an artificial intelligent (AI)-based diagnosis system with a user-friendly interface holds the potential to enhance early breast cancer detection using FNAC.
Alexander S Millar- John Arnn- Sam Himes- Julio C. Facelli,Uncertainty in Breast Cancer Risk Prediction: A Conformal Prediction Study of Race Stratification,Breast cancer (BC) is one of the most fatal forms of cancer- making it a significant contributor to mortality rates worldwide. Early detection and timely treatment of breast cancer are crucial in reducing its mortality rate. To ensure a healthy lifestyle- it is essential to develop systems that can accurately diagnose breast cancer. Recent advances in modern computing and information technologies have enabled significant progress in the early detection and prediction of diseases within healthcare systems. This study proposes a method for precise and automatic breast cancer prediction using deep-modified transfer learning-based Convolutional Neural Networks (CNNs). The CNN architectures employed include ResNet50- MobileNetV2- DenseNet121- and Xception- which serve as feature extractors to capture the most relevant features of breast Ultrasound images (BUSI). These extracted features are then accurately classified as benign or malignant using various high-performance classifiers- including Support Vector Machine (SVM)- K-Nearest Neighbors (KNN)- XGBoost- and Softmax. The experimental results demonstrate that the proposed deep modified DenseNet121 network with the Softmax classifier outperformed other models and existing techniques. This latter achieved remarkable performance metrics- including an accuracy of 95.34%- a precision of 90.90%- and an F1 score of 93.02%. These results highlight the effectiveness of our approach in enhancing the accuracy of breast cancer prediction. The superior performance of the proposed method provides significant improvements in decision-making speed and reduces the time- effort- and laboratory resources required for healthcare services. Consequently- this method has the potential to significantly enhance early diagnosis and enable more tailored treatment plans- ultimately contributing to better patient outcomes and reducing the overall mortality rates associated with breast cancer.
Ali Hendi- Jalal Abu Halimah- Naif Majrashi- Sarah Daghriri- Mohammed Alhafaf- Mohammed Alshaikh- Mohammed Akkam- Saleha Haroobi- Rahaf Othathi- Reem Harbi- Abdulrahman Zalah- Elham Maghrabi- Alanoud Masmali- Mohammed Mojiri,Understanding Breast Cancer Awareness- Perceptions- and Screening Practices Among the Population of Jazan- Saudi Arabia: A Cross-Sectional Study,A comprehensive evaluation of the relationship between the densities of various cell types in the breast cancer tumor microenvironment and patient prognosis is currently lacking. Additionally- the absence of a large patch-level whole slide imaging (WSI) dataset of breast cancer with annotated cell types hinders the ability of artificial intelligence to evaluate cell density in breast cancer WSI. We first employed Lasso-Cox regression to build a breast cancer prognosis assessment model based on cell density in a population study. Pathology experts manually annotated a dataset containing over 70-000 patches and used transfer learning based on ResNet152 to develop an artificial intelligence model for identifying different cell types in these patches. The results showed that significant prognostic differences were observed among breast cancer patients stratified by cell density score (P = 0.0018)- with the cell density score identified as an independent prognostic factor for breast cancer patients (P < 0.05). In the validation cohort- the predictive performance for overall survival (OS) was satisfactory- with area under the curve (AUC) values of 0.893 (OS) at 1-year- 0.823 (OS) at 3-year- and 0.861 (OS) at 5-year intervals. We trained a robust model based on ResNet152- achieving over 99% classification accuracy for different cell types in patches. These achievements offer new public resources and tools for personalized treatment and prognosis assessment.
Shiping Li- Yihao Lin- Guangyu Liu- Zhimin Shao- Yinlong Yang,Unveiling the potential of breast MRI: a game changer for BI-RADS 4A microcalcifications.,Breast cancer can progress silently in its early stages and frequently without noticeable symptoms. However- it poses a serious risk to women. It is imperative to recognize this potential health concern to mitigate it early. In the last few years- Convolutional Neural Networks (CNNs) have advanced significantly in their ability to classify images of breast cancer. Their capacity to automatically extract discriminant features from images has enhanced the performances and accuracy of image classification tasks. They outperform state-of-the-art techniques in this area. Furthermore- complicated models that were first learned for certain tasks can be easily adapted to complete new tasks by using transfer-learning approaches. However- deep learning-based categorization techniques could experience overfitting issues- particularly in cases where the dataset is small. The primary goal of this work is to investigate the performances of certain deep learning models to classify breast cancer images and to study the effects of data augmentation techniques- such as image rotation or displacement when utilizing a transfer learning approach. Using certain image datasets- the ResNet18- Resnet50- and VGG16 models demonstrated accuracy improvements- according to our experimental results.
GHB Andrade- T Nishiyama- T Fujimaki- S Yada- ...,Assessing domain adaptation in adverse drug event extraction on real-world breast cancer records,Objectives This study explored the familiarity- perceptions and confidence of Australian radiology clinicians involved in reading screening mammograms- regarding artificial intelligence (AI) applications in breast cancer detection. Methods Sixty-five radiologists- breast physicians and radiology trainees participated in an online survey that consisted of 23 multiple choice questions asking about their experience and familiarity with AI products. Furthermore- the survey asked about their confidence in using AI outputs and their preference for AI modes applied in a breast screening context. Participants' responses to questions were compared using Pearson's â€šÃ¢Ã âˆšÂ¨â€šÃ Ã¶Â¬âˆž 2 test. Bonferroni-adjusted significance tests were used for pairwise comparisons. Results Fifty-five percent of respondents had experience with AI in their workplaces- with automatic density measurement powered by machine learning being the most familiar AI product (69.4%). The top AI outputs with the highest ranks of perceived confidence were 'Displaying suspicious areas on mammograms with the percentage of cancer possibility' (67.8%) and 'Automatic mammogram classification (normal- benign- cancer- uncertain)' (64.6%). Radiology and breast physicians preferred using AI as second-reader mode (75.4% saying 'somewhat happy' to 'extremely happy') over triage (47.7%)- pre-screening and first-reader modes (both with 26.2%) (P â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢<â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢0.001). Conclusion The majority of screen readers expressed increased confidence in utilising AI for highlighting suspicious areas on mammograms and for automatically classifying mammograms. They considered AI as an optimal second-reader mode being the most ideal use in a screening program. The findings provide valuable insights into the familiarities and expectations of radiologists and breast clinicians for the AI products that can enhance the effectiveness of the breast cancer screening programs- benefitting both healthcare professionals and patients alike.
Usman Haider- Muhammad Hanif- Ahmer Rashid- Khursheed Aurangzeb- A. Khalil- Musaed A. Alhussein,Discriminative Dictionary Learning Using Penalized Rank-1 Approximation for Breast Cancer Classification With Imbalanced Dataset,Analysis of histopathological images (HIs) is crucial for detecting breast cancer (BR). However- because they vary- it is still very difficult to extract well-designed elements. Deep learning (DL) is a recent development that is used to extract high-level features. However- DL techniques continue to confront several difficult problems- such as the need for sufficient training data for DL models- which reduces the classification findings. In this study- an ensemble deep transfer convolutional neural network is presented to address this problem. The pre-trained models (ResNet50 and MobileNet) are employed to extract high-level features by freezing the front layer parameters while fine-tuning the last layers. In the proposed ensemble framework- KNN- SVM- logistic regression and neural networks are used as base classifiers. The majority vote and product approaches are used to integrate the predictions of each separate classifier. In the benchmark BreaKHis dataset- the suggested ensemble model is compared to some current approaches. It demonstrates that while the ensemble model obtains a considerable accuracy of 97.72% for the multiclass classification test- it achieves an accuracy of 99.2% for the binary task. The suggested ensemble modelâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢s effectiveness in extracting useful features for BR images is demonstrated by comparison with existing cutting-edge models.
Massimiliano Berretta- Daniele Garozzo- Calogero Foti- Mario Roselli- Marco Materazzo- Giulia Vita- Ferdinando Iellamo- Marco Scordari- Giordana Di Mauro- Giovanna Spatari- Alessandro Ottaiano- Annalisa Noce- Marco Pellicciaro- Alessia Bignucolo- Gianluca Vanni- Oreste Claudio Buonomo,Implementing fencing as adapted physical activity in non-metastatic breast cancer patients: design and early rehabilitation strategy of the FENICE study protocol,Background: Breast cancer is one of the most lethal cancers among women. Early detection and proper treatment reduce mortality rates. Histopathological images provide detailed information for diagnosing and staging breast cancer disease. Methods: The BreakHis dataset- which includes histopathological images- is used in this study. Medical images are prone to problems such as different textural backgrounds and overlapping cell structures- unbalanced class distribution- and insufficiently labeled data. In addition to these- the limitations of deep learning models in overfitting and insufficient feature extraction make it extremely difficult to obtain a high-performance model in this dataset. In this study- 20 state-of-the-art models are trained to diagnose eight types of breast cancer using the fine-tuning method. In addition- a comprehensive experimental study was conducted to determine the most successful new model- with 20 different custom models reported. As a result- we propose a novel model called MultiHisNet. Results: The most effective new model- which included a pointwise convolution layer- residual link- channel- and spatial attention module- achieved 94.69% accuracy in multi-class breast cancer classification. An ensemble model was created with the best-performing transfer learning and custom models obtained in the study- and model weights were determined with an Equilibrium Optimizer. The proposed ensemble model achieved 96.71% accuracy in eight-class breast cancer detection. Conclusions: The results show that the proposed model will support pathologists in successfully diagnosing breast cancer.
Ayman Alsabry- Malek Algabri,Iterative Tuning of Tree-Ensemble-Based Models' parameters Using Bayesian Optimization for Breast Cancer Prediction,Breast cancer- a widespread malignancy predominantly affecting women aged 40 and above- presents a significant global health challenge with high mortality rates. The scarcity of medical data underscores the need for collaborative efforts among hospitals to enhance automated breast cancer detection. This research employs decentralized Federated Learning (FL) to facilitate cooperative learning across an interconnected smart hospital network- addressing data privacy- regulatory compliance- voluminous medical image data- and the necessity for distributed machine learning. Our innovative approach integrates Ant Colony Optimization (ACO) for hyperparameter fine-tuning and Neural Architecture Search (NAS) in a collaborative framework for smart hospitals linked with decentralized edge intelligent networks. This optimization strategy significantly improves the performance of our breast cancer detection system. Through a comprehensive experimental study (including diverse datasets)- we classify Normal vs. Mass and Benign vs. Malignant regions in mammograms within a decentralized- federated collaborative learning environment. Empirical results consistently highlight the superiority of models trained using our method over individual hospital client-level training. Our method yielded significant improvements across evaluation measures: for Normal vs. Mass- achieving 92.6% sensitivity- 93.0% specificity- and 93.0% accuracy; for Benign vs. Malignant- achieving 89.6% sensitivity- 91.6% specificity- and 89.7% accuracy. Moreover- it has obtained a 6% and 5% increase in accuracy for Normal vs. Mass and Benign vs. Malignant cases- respectively- compared to the PSO-based HPO method. This evidence underscores the potential of collaborative approaches- emphasizing decentralized FL as a robust paradigm in medical research. The incorporation of ACO optimization reinforces the effectiveness of the proposed computer-aided diagnosis (CAD) system- marking a noteworthy advancement in the ongoing fight against breast cancer.
Boya Manasa Sai- Yirivinti Hayagreeva Dinakar- Hitesh Kumar- Rupshee Jain- Sharyu Kesharwani- Siddharth S Kesharwani- Shyam Lal Mudavath- Ajmeer Ramkishan- Vikas Jain,Therapeutic delivery of siRNA for the management of breast cancer and triple-negative breast cancer,Breast cancer is the most prevalent cancer among women globally- making early and accurate detection essential for effective treatment and improved survival rates. This paper presents a method designed to detect and localize breast cancer using deep learning- specifically convolutional neural networks. The approach classifies histological images of breast tissue as either tumor-positive or tumor-negative. We utilize several deep learning models- including a custom-built CNN- EfficientNet- ResNet50- VGG-16- VGG-19- and MobileNet. Fine-tuning was also applied to VGG-16- VGG-19- and MobileNet to enhance performance. Additionally- we introduce a novel deep learning model called MR_Net- aimed at providing a more accurate network for breast cancer detection and localization- potentially assisting clinicians in making informed decisions. This model could also accelerate the diagnostic process- enabling early detection of the disease. Furthermore- we propose a method for explainable predictions by generating heatmaps that highlight the regions within tissue images that the model focuses on when predicting a label- revealing the detection of benign- atypical- and malignant tumors. We evaluate both the quantitative and qualitative performance of MR_Net and the other models- also presenting explainable results that allow visualization of the tissue areas identified by the model as relevant to the presence of breast cancer.
Ko Un Park- Stuart R. Lipsitz- L. Dominici- F. Lynce- Christina A. Minami- F. Nakhlis- Adrienne G. Waks- Laura E. Warren- Nadine Eidman- Jeannie Frazier- Lourdes Hernandez- Carla Leslie- Susan Rafte- Delia Stroud- J. Weissman- T. King- E. Mittendorf,Generative artificial intelligence as a source of breast cancer information for patients: Proceed with caution.,<title>Abstract</title> <p>Breast cancer is one of the most prevalent causes of cancer-related death globally. Preliminary diagnosis of breast cancer increases the patient's chances of survival and healing. In this paper- we propose a hybrid deep transfer learning model integrating xception with support vector classifier (XSV) and xception with random forest (XRF) along with pre-processing technique to classify breast cancer as cancerous (malignant) or non-cancerous (benign) along comparative analysis of prominent machine learning classifiers- such as Random Forest Classifier (RFC)- Logistic Regression (LR)- Support Vector Classifier (SVC)- K-Nearest Neighbors (K-NN)- and Ada-boost. In experiment all the models are implemented on two openly accessible datasets: BreakHis and Breast Histopathology Images Database (BHID) across various metrics such as accuracy- area under the receiver operating curve- precision- recall- f1-score- Matthew's correlation coefficient- classification success index- and kappa at different magnification levels of images. Our proposed model that utilized the fine tuning of xception model in conjunction with RFC and SVC- surpass existing breast cancer classification methodologies. Specifically- the XSV that achieved accuracies of 89.26%- 85.87%- 90.17%- and 88.98%- while the XRF attained accuracies of 87.78%- 84.78%- 88.98%- and 87.61% for BreakHis at 40X- 100X- 200X- and 400X magnifications- respectively. For BHID at 40X magnification- the XSV and XRF models achieved accuracies of 87.35% and 87.29%- respectively. Employing this study will aid our medical practitioners and researchers in choosing an accurate model for tumor classification and our results will help medical professionals to classify the disease with precision.</p>
