Sinae Oh- Jae Yong Shim,Development and validation of a deep learningâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â®based cardiovascular disease risk prediction model for long-term breast cancer survivors.,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ As machine learning and artificial intelligence algorithms â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ ogy images using large vision-language models- combining image â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ language models- such as Vision Transformers or â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
Vaishnawi Priyadarshni- Sanjay Kumar Sharma,Machine Learning Based Classification of Histopathological Image for Breast Cancer,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ multimodal deep learning framework integrating breast â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ vision transformer (ViT) backbone: (a) ViT-base- (b) ViTlarge- and (câ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ Bao- â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶â€šÃ Â´Multi-modal artificial intelligence for the combination of â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
M Sabry- HM Balaha- KM Ali- ...,A vision transformer approach for breast cancer classification in histopathology,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ Breast cancer is the second-leading cause of cancer-related deaths in women worldwide. â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ for classifying Breast Cancer (BC) from histopathology slides using a Vision Transformer (ViT) â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
M Guyomard- AD Bouhnik- L Tassy- ...,Encoding breast cancer patients' medical pathways from reimbursement data using representation learning: a benchmark for clustering tasks,Neoadjuvant chemotherapy (NAC) is a key element of treatment for locally advanced breast cancer (LABC). Predicting the response to NAC for patients with Locally Advanced Breast Cancer (LABC) before treatment initiation could be beneficial to optimize therapy- ensuring the administration of effective treatments. The objective of the work here was to develop a predictive model to predict tumor response to NAC for LABC using deep learning networks and computed tomography (CT). Several deep learning approaches were investigated including ViT transformer and VGG16- VGG19- ResNet-50- Res-Net-101- Res-Net-152- InceptionV3 and Xception transfer learning networks. These deep learning networks were applied on CT images to assess the response to NAC. Performance was evaluated based on balanced_accuracy- accuracy- sensitivity and specificity classification metrics. A ViT transformer was applied to utilize the attention mechanism in order to increase the weight of important part image which leads to better discrimination between classes. Amongst the 117 LABC patients studied- 82 (70%) had clinical-pathological response and 35 (30%) had no response to NAC. The ViT transformer obtained the best performance range (accuracy = 71 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 3% to accuracy = 77 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 4%- specificity = 86 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 6% to specificity = 76 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 3%- sensitivity = 56 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 4% to sensitivity = 52 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 4%- and balanced_accuracy=69 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 3% to balanced_accuracy=69 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 3%) depending on the split ratio of train-data and test-data. Xception network obtained the second best results (accuracy = 72 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 4% to accuracy = 65 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 4- specificity = 81 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 6% to specificity = 73 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 3%- sensitivity = 55 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 4% to sensitivity = 52 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 5%- and balanced_accuracy = 66 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 5% to balanced_accuracy = 60 Â¬Â¨Â¬Â®Â¬Â¨Â¬Â± 4%). The worst results were obtained using VGG-16 transfer learning network. Deep learning networks in conjunction with CT imaging are able to predict the tumor response to NAC for patients with LABC prior to start. A ViT transformer could obtain the best performance- which demonstrated the importance of attention mechanism.
Houmem Slimi- Sabeur Abid,Optimized Transfer Learning Models for Breast Cancer image classification,<title>Abstract</title> <p>Human epidermal growth factor receptor 2 (HER2) is a critical gene that serves as a receptor to transmit signals for aggressive cell division in cancer cells. Hence- testing of HER2 is important in treatment to indicate candidates for HER2-targeted therapy. However- in the current gold standard- i.e.- the immunohistochemistry (IHC) test- the scoring is based on the pathologistâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢s analysis- which has an inter- and intra-observer variation chance due to variability in staining assessment. Automating HER2 scoring using hematoxyline eosin (HE) stained images can overcome these limitations- providing more accurate and consistent results- thereby reducing healthcare costs and enhancing patient outcomes. In this work- we have presented an automated framework for classifying HER2 scores of breast cancer using HE-stained images. The developed framework uses three fine-tuned deep learning models- namely GoogLeNet- ResNet-50- and Vision Transformer (ViT). It applies the proposed hybrid weighted individual voting ensemble (WIVE) to combine the confidence scores of all the constituent models. This approach comprises two independent techniques: the Model-Specific Weights Optimization (MSWO)- customizing weights for individual models- and the Class-Specific Weights Optimization (CSWO)- fine-tunes weights for specific classes using Probabilistic model-building genetic algorithms (PMBGAs). The proposed framework surpasses the existing methods in the literature. The CSWO approach achieves an accuracy of 99.42% and a precision of 99.54%- while the MSWO approach attains an accuracy of 99.07% and a precision of 99.21%. This study outlines an economically feasible and efficient prognostic model with the potential to provide clinically significant inputs. The use of this algorithm might offer a possibility for the replacement of IHC testing- minimizing the variability in HER2 scoring- as well as simplifying the diagnostic process.</p>
Kishan Sharda- Mandeep Singh Ramdev- Deepak Rawat- Pawan Bishnoi,Feature Selection for Breast Cancer Detection,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ In the field of early diagnosis of breast cancer- deep learning and machine learning â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ language-image pre-training (CLIP) model- named ViT-L/14 CLIP- a large vision transformer model â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
Wei Wang- Lei Liu- Jianxiong Zhu- Youqiang Xing- Songlong Jiao- Ze Wu,AI-Enhanced Visual-Spectral Synergy for Fast and Ultrasensitive Biodetection of Breast Cancer-Related miRNAs.,Breast cancer is a dangerous disease- contributing to a high mortality rate in women. Early detection plays a pivotal role in enhancing survival rates. Breast ultrasound is considered an effective method to help diagnose breast diseases early. Breast ultrasound is inexpensive- easy to perform- non-invasive and painless- so it is often prescribed by doctors in cases where it is necessary to examine the nature of clinically palpable lesions or related symptoms in the breast. In this paper- we introduce a method based on transfer learning and deep feature fusion to classify breast cancer using ultrasound images. The results from our experiments involving 780 breast ultrasound images across three categories (benign- malignant- and normal) indicated that the model using max fusion of deep features outperformed an original CNN in terms of performance- the combination of the maximum value between deep features has a higher performance level with an accuracy of about 1% to 4% compared to the original model. The concatenation fusion of VGG19 and ViT features delivers 1% - 4% times more accuracy than the original model alone
Jessica Prunaretty- Fatima Mekki- Pierre-Ivan Laurent- Aurelie Morel- Pauline Hinault- Celine Bourgier- David Azria- Pascal Fenoglietto,Clinical feasibility of Ethos auto-segmentation for adaptive whole-breast cancer treatment,Identification of the molecular subtypes in breast cancer allows to optimize treatment strategies- but usually requires invasive needle biopsy. Recently- non-invasive imaging has emerged as promising means to classify them. Magnetic resonance imaging is often used for this purpose because it is three-dimensional and highly informative. Instead- only a few reports have documented the use of mammograms. Given that mammography is the first choice for breast cancer screening- using it to classify molecular subtypes would allow for early intervention on a much wider scale. Here- we aimed to evaluate the effectiveness of combining global and local mammographic features by using Vision Transformer (ViT) and Convolutional Neural Network (CNN) to classify molecular subtypes in breast cancer. The feature values for binary classification were calculated using the ViT and EfficientnetV2 feature extractors- followed by dimensional compression via principal component analysis. LightGBM was used to perform binary classification of each molecular subtype: triple-negative- HER2-enriched- luminal A- and luminal B. The combination of ViT and CNN achieved higher accuracy than ViT or CNN alone. The sensitivity for triple-negative subtypes was very high (0.900- with F-valueâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢=â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢0.818); whereas F-value and sensitivity were 0.720 and 0.750 for HER2-enriched- 0.765 and 0.867 for luminal A- and 0.614 and 0.711 for luminal B subtypes- respectively. Features obtained from mammograms by combining ViT and CNN allow the classification of molecular subtypes with high accuracy. This approach could streamline early treatment workflows and triage- especially for poor prognosis subtypes such as triple-negative breast cancer.
Yaping Yang- Ying Zhong- Junwei Li- Jiahao Feng- C. Gong- Yunfang Yu- Yue Hu- R. Gu- Hongli Wang- Fengtao Liu- J. Mei- Xiaofang Jiang- Jin Wang- Qinyue Yao- Wei Wu- Qiang Liu- H. Yao,Deep learning combining mammography and ultrasound images to predict the malignancy of BI-RADS US 4A lesions in women with dense breasts: a diagnostic study,Breast cancer is the most prevalent type of disease among women. It has become one of the foremost causes of death among women globally. Early detection plays a significant role in administering personalized treatment and improving patient outcomes. Mammography procedures are often used to detect early-stage cancer cells. This traditional method of mammography while valuable has limitations of potential for false positives and negatives- patient discomfort- and radiation exposure. Therefore- there is a probe for more accurate techniques required in detecting breast cancer- leading to exploring the potential of machine learning in the classification of diagnostic images due to its efficiency and accuracy. This study conducted a comparative analysis of pre-trained CNNs (ResNet50 and VGG16) and Vision Transformers (ViT-Base and SWIN Transformer) with the inclusion of ViT-Base trained from scratch model architectures to effectively classify breast cancer mammographic images into benign and malignant cases. The Swin transformer exhibits superior performance with 99.8% accuracy and a precision of 99.8%. These findings demonstrate the efficiency of deep learning to accurately classify breast cancer mammographic images for the diagnosis of breast cancer- leading to improvement in patient outcomes.
Jiahui Ren- Yili Li- Jing Zhou- Ting Yang- Jingfeng Jing- Qian Xiao- Zhongxu Duan- Ke Xiang- Yuchen Zhuang- Daxue Li- Han Gao,Developing machine learning models for personalized treatment strategies in early breast cancer patients undergoing neoadjuvant systemic therapy based on SEER database,Breast cancer is the second most common type of cancer among women. Prompt detection of breast cancer can impede its advancement to more advanced phases- thereby elevating the probability of favorable treatment consequences. Histopathological images are commonly used for breast cancer classification due to their detailed cellular information. Existing diagnostic approaches rely on Convolutional Neural Networks (CNNs) which are limited to local context resulting in a lower classification accuracy. Therefore- we present a fusion model composed of a Vision Transformer (ViT) and custom Atrous Spatial Pyramid Pooling (ASPP) network with an attention mechanism for effectively classifying breast cancer from histopathological images. ViT enables the model to attain global features- while the ASPP network accommodates multiscale features. Fusing the features derived from the models resulted in a robust breast cancer classifier. With the help of five-stage image preprocessing technique- the proposed model achieved 100% accuracy in classifying breast cancer on the BreakHis dataset at 100X and 400X magnification factors. On 40X and 200X magnifications- the model achieved 99.25% and 98.26% classification accuracy respectively. With a commendable classification efficacy on histopathological images- the model can be considered a dependable option for proficient breast cancer classification.
Xiao Guo- Jiaying Xing- Yuyan Cao- Wenchuang Yang- Xinlin Shi- Runhong Mu- Tao Wang,Machine learning based anoikis signature predicts personalized treatment strategy of breast cancer,The vision transformer (ViT) architecture- with its attention mechanism based on multi-head attention layers- has been widely adopted in various computer-aided diagnosis tasks due to its effectiveness in processing medical image information. ViTs are notably recognized for their complex architecture- which requires high-performance GPUs or CPUs for efficient model training and deployment in real-world medical diagnostic devices. This renders them more intricate than convolutional neural networks (CNNs). This difficulty is also challenging in the context of histopathology image analysis- where the images are both limited and complex. In response to these challenges- this study proposes a TokenMixer hybrid-architecture that combines the strengths of CNNs and ViTs. This hybrid architecture aims to enhance feature extraction and classification accuracy with shorter training time and fewer parameters by minimizing the number of input patches employed during training- while incorporating tokenization of input patches using convolutional layers and encoder transformer layers to process patches across all network layers for fast and accurate breast cancer tumor subtype classification. The TokenMixer mechanism is inspired by the ConvMixer and TokenLearner models. First- the ConvMixer model dynamically generates spatial attention maps using convolutional layers- enabling the extraction of patches from input images to minimize the number of input patches used in training. Second- the TokenLearner model extracts relevant regions from the selected input patches- tokenizes them to improve feature extraction- and trains all tokenized patches in an encoder transformer network. We evaluated the TokenMixer model on the BreakHis public dataset- comparing it with ViT-based and other state-of-the-art methods. Our approach achieved impressive results for both binary and multi-classification of breast cancer subtypes across various magnification levels (40â€šÃ„Ã¶âˆšâ€ âˆšâˆ‚â€šÃ Ã¶â€šÃ¢â€¢- 100â€šÃ„Ã¶âˆšâ€ âˆšâˆ‚â€šÃ Ã¶â€šÃ¢â€¢- 200â€šÃ„Ã¶âˆšâ€ âˆšâˆ‚â€šÃ Ã¶â€šÃ¢â€¢- 400â€šÃ„Ã¶âˆšâ€ âˆšâˆ‚â€šÃ Ã¶â€šÃ¢â€¢). The model demonstrated accuracies of 97.02% for binary classification and 93.29% for multi-classification- with decision times of 391.71 and 1173.56Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ s- respectively. These results highlight the potential of our hybrid deep ViT-CNN architecture for advancing tumor classification in histopathological images. The source code is accessible: https://github.com/abimouloud/TokenMixer .
Yu Du- Xuehong Diao,Machine Learning Models for Predicting Clinically and Ultrasound-Negative Axillary Lymph Node Metastasis in Early-Stage Breast Cancer,Breast cancer poses a serious threat to women's life and health. Typically- radiologists can detect early signs of breast cancer activity through breast ultrasound. However- the interpretation of breast ultrasound is time-consuming and requires physicians to possess extensive diagnostic experience. In recent years- computer aided diagnostic (CAD) technology has been introduced into breast imaging diagnosis- saving a significant amount of time for expert medical image inspection and improving diagnostic efficiency. However- current research on computer-aided diagnostic methods has mainly focused on ultrasound (US) images- with limited studies on contrast-enhanced ultrasound (CEUS) videos. To solve this challenge- we collected 332 cases of breast cancer contrast-enhanced ultrasound videos from Shengjing Hospital. We designed ResViT by combining residual neural networks with Vision Transformer to extract spatial features- and used the Temporal Segment Network (TSN) in combination with linear weights to fuse the spatio-temporal features of each frame into video-level features for classification. The experiment results show that our model achieved an accuracy of 78.79% and a sensitivity of 85% in our dataset- significantly higher than the results of current mainstream video analysis networks- proving the effectiveness of our proposed model in the task of classifying contrast-enhanced ultrasound videos.
Qiang Li- George Teodoro- Yi Jiang- Jun Kong,NACNet: A histology context-aware transformer graph convolution network for predicting treatment response to neoadjuvant chemotherapy in Triple Negative Breast Cancer,Breast cancer is one of the most common causes of death in women in the modern world. Cancerous tissue detection in histopathological images relies on complex features related to tissue structure and staining properties. Convolutional neural network (CNN) models like ResNet50- Inception-V1- and VGG-16- while useful in many applications- cannot capture the patterns of cell layers and staining properties. Most previous approaches- such as stain normalization and instance-based vision transformers- either miss important features or do not process the whole image effectively. Therefore- a deep fusion-based vision Transformer model (DFViT) that combines CNNs and transformers for better feature extraction is proposed. DFViT captures local and global patterns more effectively by fusing RGB and stain-normalized images. Trained and tested on several datasets- such as BreakHis- breast cancer histology (BACH)- and UCSC cancer genomics (UC)- the results demonstrate outstanding accuracy- F1 score- precision- and recall- setting a new milestone in histopathological image analysis for diagnosing breast cancer.
Olya Rezaeian- Onur Asan- A. E. Bayrak,The Impact of AI Explanations on Clinicians Trust and Diagnostic Accuracy in Breast Cancer,Invasive ductal carcinoma (IDC) is the most prevalent form of breast cancer. Breast tissue histopathological examination is critical in diagnosing and classifying breast cancer. Although existing methods have shown promising results- there is still room for improvement in the classification accuracy and generalization of IDC using histopathology images. We present a novel approach- Supervised Contrastive Vision Transformer (SupCon-ViT)- for improving the classification of invasive ductal carcinoma in terms of accuracy and generalization by leveraging the inherent strengths and advantages of both transfer learning- i.e.- pre-trained vision transformer- and supervised contrastive learning. Our results on a benchmark breast cancer dataset demonstrate that SupCon-ViT achieves state-of-the-art performance in IDC classification- with an F1-score of 0.8188- precision of 0.7692- and specificity of 0.8971- outperforming existing methods. In addition- the proposed model demonstrates resilience in scenarios with minimal labeled data- making it highly efficient in real-world clinical settings where labeled data is limited. Our findings suggest that supervised contrastive learning in conjunction with pre-trained vision transformers appears to be a viable strategy for an accurate classification of IDC- thus paving the way for a more efficient and reliable diagnosis of breast cancer through histopathological image analysis.
Beyzanur Erk- Ali Furkan Kamanli- Gamze Guney Eskiler,The therapeutic efficacy of 5-ALA based photodynamic therapy and chemotherapy combination in triple negative breast cancer cells,"Tumors are an important health concern in modern times. Breast cancer is one of the most prevalent causes of death for women. Breast cancer is rapidly becoming the leading cause of mortality among women globally. Early detection of breast cancer allows patients to obtain appropriate therapy- increasing their probability of survival. The adoption of 3-Dimensional (3D) mammography for the medical identification of abnormalities in the breast reduced the number of deaths dramatically. Classification and accurate detection of lumps in the breast in 3D mammography is especially difficult due to factors such as inadequate contrast and normal fluctuations in tissue density. Several Computer-Aided Diagnosis (CAD) solutions are under development to help radiologists accurately classify abnormalities in the breast. In this paper- a breast cancer diagnosis model is implemented to detect breast cancer in cancer patients to prevent death rates. The 3D mammogram images are gathered from the internet. Then- the gathered images are given to the preprocessing phase. The preprocessing is done using a median filter and image scaling method. The purpose of the preprocessing phase is to enhance the quality of the images and remove any noise or artifacts that may interfere with the detection of abnormalities. The median filter helps to smooth out any irregularities in the images- while the image scaling method adjusts the size and resolution of the images for better analysis. Once the preprocessing is complete- the preprocessed image is given to the segmentation phase. The segmentation phase is crucial in medical image analysis as it helps to identify and separate different structures within the image- such as organs or tumors. This process involves dividing the preprocessed image into meaningful regions or segments based on intensity- color- texture- or other features. The segmentation process is done using Adaptive Thresholding with Region Growing Fusion Model (AT-RGFM)"". This model combines the advantages of both thresholding and region-growing techniques to accurately identify and delineate specific structures within the image. By utilizing AT-RGFM- the segmentation phase can effectively differentiate between different parts of the image- allowing for more precise analysis and diagnosis. It plays a vital role in the medical image analysis process- providing crucial insights for healthcare professionals. Here- the Modified Garter Snake Optimization Algorithm (MGSOA) is used to optimize the parameters. It helps to optimize parameters for accurately identifying and delineating specific structures within medical images and also helps healthcare professionals in providing more precise analysis and diagnosis- ultimately playing a vital role in the medical image analysis process. MGSOA enhances the segmentation phase by effectively differentiating between different parts of the image- leading to more accurate results. Then- the segmented image is fed into the detection phase. The tumor detection is performed by the Vision Transformer-based Multiscale Adaptive EfficientNetB7 (ViT-MAENB7) model. This model utilizes a combination of advanced algorithms and deep learning techniques to accurately identify and locate tumors within the segmented medical image. By incorporating a multiscale adaptive approach- the ViT-MAENB7 model can analyze the image at various levels of detail- improving the overall accuracy of tumor detection. This crucial step in the medical image analysis process allows healthcare professionals to make more informed decisions regarding patient treatment and care. Here- the created MGSOA algorithm is used to optimize the parameters for enhancing the performance of the model. The suggested breast cancer diagnosis performance is compared to conventional cancer diagnosis models and it showed high accuracy. The accuracy of the developed MGSOA-ViT-MAENB7 is 96.6 %- and others model like RNN- LSTM- EffNet- and ViT-MAENet given the accuracy to be 90.31 %- 92.79 %- 94.46 % and 94.75 %. The developed model's ability to analyze images at multiple scales- combined with the optimization provided by the MGSOA algorithm- results in a highly accurate and efficient system for detecting tumors in medical images. This cutting-edge technology not only improves the accuracy of diagnosis but also helps healthcare professionals tailor treatment plans to individual patients- ultimately leading to better outcomes. By outperforming traditional cancer diagnosis models- the proposed model is revolutionizing the field of medical imaging and setting a new standard for precision and effectiveness in healthcare."
Thippaluru Umamaheswari- Y Murali Mohan Babu,ViT-MAENB7: An innovative breast cancer diagnosis model from 3D mammograms using advanced segmentation and classification process,Microwave imaging presents several potential advantages including its non-ionising and harmless nature. This open- multicentric- interventional- prospective- non-randomised trial aims to validate MammoWave's artificial intelligence (AI)-based classification algorithm- leveraging microwave imaging- to achieve a sensitivity exceeding 75% and a specificity exceeding 90% in breast screening. 10â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬Â¢000 volunteers undergoing regular mammographic breast cancer screening will be recruited across 9 European centres and invited to participate in the clinical study- involving MammoWave testing on both breasts. MammoWave results will be checked against the reference standard- to be intended as the output of conventional breast examination path (with histological confirmation of cancer cases) with 2 years follow-up. Anonymised clinical and MammoWave's results- including microwave images- associated features and a label provided by the AI-based classification algorithm- will be collected and stored in a dedicated electronic case report form. The prospective study will involve a comparative analysis between the output of the conventional breast examination path (control intervention) and the labels provided by MammoWave's AI system (experimental intervention). These labels will categorise breasts into two groups: breast With Suspicious Finding- indicating the presence of a suspicious lesion or No Suspicious Finding- indicating the absence of a lesion or the presence of a low-suspicion lesion. This trial aims to provide evidence regarding the novel MammoWave's AI system for detecting breast cancer in asymptomatic populations during screening. This study was approved by the Research Ethics Committee of the Liguria Region (CET)- Italy (CET-Liguria: 524/2023-DB id 13399)- the Research Ethics Committee of Complejo Hospitalario de Toledo (CEIC)- Spain (CEIC-1094)- the National Ethics Committee for Clinical Research (CEIC)- Portugal (CEIC-2311KC814)- the Bioethical Committee of Pomeranian Medical University in Szczecin- Poland (KB-006/23/2024) and the Zurich Cantonal Ethics Commission- Switzerland (BASEC 2023-D0101). The findings of this study will be disseminated through academic and scientific conferences as well as peer-reviewed journals. NCT06291896.
Nada M. Hassan- Safwat Hamad- Khaled Mahar,YOLO-based CAD framework with ViT transformer for breast mass detection and classification in CESM and FFDM images,This research explores the integration of deep learning techniques into medical imaging for early breast cancer detection. Focused on enhancing current methodologies- the study develops a specialized deep learning model using a diverse dataset of medical images. The primary objectives include evaluating the model's performance- identifying strengths and limitations- and addressing ethical considerations inherent in deploying such technology in healthcare. The findings offer significant implications for advancing early breast cancer detection- potentially revolutionizing diagnostic practices and improving patient outcomes. The study contributes to bridging existing gaps in the literature- providing novel insights into the potential of deep learning in the context of medical imaging. By examining the model's efficacy- ethical considerations- and its broader impact on healthcare- this research lays the foundation for further innovations in the critical intersection of artificial intelligence and early cancer diagnostics.
